0x007,0x001,0x002,0x003,0x004,0x005,0x006
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
-0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
-0.00000,1.57079,1.57079,0.78539,1.30899,0.78539,1.30899,
-0.00000,1.57079,1.57079,0.78539,1.30900,0.78539,1.30900,
-0.00000,1.57080,1.57079,0.78539,1.30901,0.78539,1.30900,
-0.00001,1.57080,1.57079,0.78538,1.30902,0.78539,1.30902,
-0.00001,1.57081,1.57080,0.78537,1.30904,0.78538,1.30903,
-0.00001,1.57082,1.57080,0.78535,1.30906,0.78537,1.30906,
-0.00002,1.57084,1.57081,0.78533,1.30910,0.78536,1.30909,
-0.00003,1.57085,1.57082,0.78530,1.30914,0.78534,1.30913,
-0.00004,1.57088,1.57083,0.78527,1.30919,0.78532,1.30917,
-0.00006,1.57091,1.57084,0.78523,1.30926,0.78529,1.30923,
-0.00007,1.57094,1.57085,0.78518,1.30934,0.78526,1.30930,
-0.00009,1.57098,1.57087,0.78512,1.30943,0.78523,1.30939,
-0.00011,1.57103,1.57089,0.78506,1.30954,0.78519,1.30948,
-0.00014,1.57108,1.57091,0.78498,1.30966,0.78514,1.30959,
-0.00017,1.57114,1.57093,0.78490,1.30979,0.78509,1.30972,
-0.00020,1.57121,1.57096,0.78480,1.30995,0.78503,1.30986,
-0.00024,1.57128,1.57099,0.78469,1.31012,0.78496,1.31002,
-0.00028,1.57137,1.57102,0.78457,1.31032,0.78489,1.31019,
-0.00032,1.57146,1.57106,0.78444,1.31053,0.78481,1.31038,
-0.00037,1.57156,1.57110,0.78430,1.31076,0.78472,1.31060,
-0.00042,1.57167,1.57114,0.78414,1.31101,0.78462,1.31083,
-0.00048,1.57179,1.57119,0.78397,1.31129,0.78452,1.31108,
-0.00054,1.57192,1.57124,0.78378,1.31159,0.78440,1.31135,
-0.00061,1.57207,1.57130,0.78358,1.31191,0.78428,1.31164,
-0.00069,1.57222,1.57136,0.78336,1.31226,0.78415,1.31196,
-0.00076,1.57238,1.57143,0.78313,1.31263,0.78400,1.31230,
-0.00085,1.57255,1.57150,0.78288,1.31303,0.78385,1.31266,
-0.00094,1.57274,1.57157,0.78262,1.31345,0.78369,1.31305,
-0.00103,1.57294,1.57165,0.78234,1.31391,0.78352,1.31346,
-0.00113,1.57315,1.57174,0.78204,1.31438,0.78333,1.31390,
-0.00124,1.57337,1.57182,0.78173,1.31489,0.78314,1.31436,
-0.00135,1.57361,1.57192,0.78139,1.31543,0.78294,1.31485,
-0.00147,1.57385,1.57202,0.78104,1.31599,0.78272,1.31537,
-0.00159,1.57411,1.57212,0.78067,1.31659,0.78249,1.31591,
-0.00172,1.57439,1.57223,0.78028,1.31721,0.78225,1.31648,
-0.00186,1.57468,1.57235,0.77988,1.31787,0.78200,1.31709,
-0.00201,1.57498,1.57247,0.77945,1.31855,0.78174,1.31771,
-0.00216,1.57529,1.57260,0.77900,1.31927,0.78147,1.31837,
-0.00231,1.57562,1.57273,0.77854,1.32002,0.78118,1.31906,
-0.00248,1.57597,1.57287,0.77805,1.32081,0.78088,1.31978,
-0.00265,1.57633,1.57301,0.77754,1.32162,0.78057,1.32053,
-0.00283,1.57670,1.57316,0.77701,1.32247,0.78024,1.32131,
-0.00301,1.57709,1.57332,0.77646,1.32335,0.77991,1.32212,
-0.00320,1.57749,1.57348,0.77589,1.32427,0.77956,1.32296,
-0.00340,1.57791,1.57365,0.77530,1.32522,0.77919,1.32384,
-0.00361,1.57835,1.57382,0.77469,1.32620,0.77882,1.32474,
-0.00382,1.57880,1.57400,0.77406,1.32722,0.77843,1.32568,
-0.00405,1.57926,1.57419,0.77340,1.32828,0.77802,1.32665,
-0.00427,1.57974,1.57438,0.77272,1.32937,0.77761,1.32766,
-0.00451,1.58024,1.57458,0.77202,1.33049,0.77718,1.32870,
-0.00475,1.58075,1.57479,0.77130,1.33165,0.77673,1.32977,
-0.00500,1.58128,1.57500,0.77056,1.33285,0.77628,1.33087,
-0.00526,1.58183,1.57522,0.76979,1.33408,0.77581,1.33201,
-0.00553,1.58239,1.57544,0.76900,1.33535,0.77532,1.33319,
-0.00580,1.58297,1.57567,0.76819,1.33666,0.77482,1.33440,
-0.00608,1.58356,1.57591,0.76736,1.33800,0.77431,1.33564,
-0.00637,1.58417,1.57616,0.76650,1.33937,0.77378,1.33691,
-0.00667,1.58480,1.57641,0.76562,1.34079,0.77324,1.33823,
-0.00697,1.58544,1.57667,0.76472,1.34224,0.77269,1.33957,
-0.00729,1.58610,1.57693,0.76379,1.34373,0.77212,1.34095,
-0.00761,1.58678,1.57720,0.76284,1.34525,0.77154,1.34237,
-0.00793,1.58747,1.57748,0.76187,1.34681,0.77094,1.34382,
-0.00827,1.58819,1.57776,0.76088,1.34841,0.77033,1.34531,
-0.00861,1.58891,1.57806,0.75986,1.35005,0.76970,1.34683,
-0.00896,1.58966,1.57835,0.75882,1.35172,0.76906,1.34839,
-0.00932,1.59042,1.57866,0.75776,1.35343,0.76841,1.34998,
-0.00969,1.59119,1.57897,0.75667,1.35517,0.76774,1.35161,
-0.01006,1.59199,1.57929,0.75557,1.35696,0.76706,1.35327,
-0.01044,1.59280,1.57961,0.75444,1.35877,0.76637,1.35497,
-0.01083,1.59363,1.57995,0.75328,1.36063,0.76566,1.35671,
-0.01123,1.59447,1.58029,0.75210,1.36252,0.76494,1.35847,
-0.01163,1.59533,1.58063,0.75091,1.36445,0.76420,1.36028,
-0.01205,1.59621,1.58098,0.74968,1.36641,0.76345,1.36212,
-0.01247,1.59710,1.58134,0.74844,1.36841,0.76268,1.36399,
-0.01289,1.59801,1.58171,0.74717,1.37045,0.76191,1.36590,
-0.01333,1.59894,1.58208,0.74589,1.37252,0.76111,1.36785,
-0.01377,1.59989,1.58246,0.74458,1.37463,0.76031,1.36983,
-0.01422,1.60085,1.58284,0.74324,1.37677,0.75949,1.37184,
-0.01468,1.60182,1.58323,0.74189,1.37895,0.75866,1.37389,
-0.01514,1.60281,1.58363,0.74051,1.38116,0.75781,1.37598,
-0.01561,1.60382,1.58403,0.73911,1.38341,0.75695,1.37809,
-0.01609,1.60485,1.58445,0.73770,1.38569,0.75608,1.38025,
-0.01658,1.60589,1.58486,0.73626,1.38801,0.75519,1.38243,
-0.01707,1.60695,1.58529,0.73479,1.39036,0.75430,1.38465,
-0.01757,1.60802,1.58572,0.73331,1.39274,0.75339,1.38691,
-0.01808,1.60911,1.58615,0.73181,1.39516,0.75246,1.38919,
-0.01859,1.61021,1.58660,0.73028,1.39761,0.75153,1.39151,
-0.01911,1.61133,1.58704,0.72874,1.40009,0.75058,1.39387,
-0.01964,1.61246,1.58750,0.72718,1.40261,0.74961,1.39625,
-0.02017,1.61361,1.58796,0.72559,1.40515,0.74864,1.39867,
-0.02071,1.61478,1.58843,0.72399,1.40773,0.74766,1.40112,
-0.02126,1.61596,1.58890,0.72236,1.41034,0.74666,1.40361,
-0.02182,1.61716,1.58938,0.72072,1.41298,0.74565,1.40612,
-0.02238,1.61837,1.58987,0.71906,1.41566,0.74463,1.40867,
-0.02294,1.61959,1.59036,0.71738,1.41836,0.74359,1.41125,
-0.02352,1.62083,1.59085,0.71568,1.42109,0.74255,1.41386,
-0.02410,1.62208,1.59136,0.71396,1.42386,0.74149,1.41650,
-0.02468,1.62335,1.59186,0.71222,1.42665,0.74043,1.41917,
-0.02527,1.62463,1.59238,0.71047,1.42947,0.73935,1.42187,
-0.02587,1.62593,1.59290,0.70870,1.43232,0.73826,1.42460,
-0.02647,1.62723,1.59342,0.70691,1.43519,0.73716,1.42736,
-0.02708,1.62856,1.59395,0.70510,1.43810,0.73605,1.43015,
-0.02770,1.62989,1.59449,0.70328,1.44103,0.73493,1.43297,
-0.02832,1.63124,1.59503,0.70144,1.44399,0.73380,1.43581,
-0.02895,1.63260,1.59557,0.69958,1.44697,0.73266,1.43869,
-0.02958,1.63398,1.59613,0.69771,1.44998,0.73151,1.44159,
-0.03021,1.63537,1.59668,0.69583,1.45302,0.73035,1.44452,
-0.03086,1.63677,1.59724,0.69392,1.45607,0.72918,1.44747,
-0.03150,1.63818,1.59781,0.69201,1.45916,0.72800,1.45046,
-0.03215,1.63960,1.59838,0.69007,1.46227,0.72681,1.45347,
-0.03281,1.64104,1.59896,0.68813,1.46540,0.72562,1.45650,
-0.03347,1.64249,1.59954,0.68616,1.46855,0.72441,1.45956,
-0.03414,1.64394,1.60012,0.68419,1.47173,0.72320,1.46265,
-0.03481,1.64541,1.60071,0.68220,1.47492,0.72197,1.46576,
-0.03548,1.64690,1.60130,0.68020,1.47814,0.72074,1.46890,
-0.03616,1.64839,1.60190,0.67819,1.48138,0.71951,1.47206,
-0.03685,1.64989,1.60251,0.67616,1.48464,0.71826,1.47524,
-0.03753,1.65140,1.60311,0.67412,1.48792,0.71701,1.47844,
-0.03823,1.65293,1.60372,0.67207,1.49121,0.71575,1.48167,
-0.03892,1.65446,1.60434,0.67001,1.49453,0.71448,1.48492,
-0.03962,1.65600,1.60496,0.66794,1.49786,0.71321,1.48819,
-0.04032,1.65756,1.60558,0.66585,1.50121,0.71193,1.49149,
-0.04103,1.65912,1.60621,0.66376,1.50458,0.71064,1.49480,
-0.04174,1.66069,1.60684,0.66165,1.50796,0.70935,1.49813,
-0.04245,1.66227,1.60747,0.65954,1.51136,0.70805,1.50149,
-0.04317,1.66386,1.60811,0.65742,1.51478,0.70674,1.50486,
-0.04389,1.66546,1.60875,0.65528,1.51820,0.70543,1.50825,
-0.04461,1.66706,1.60939,0.65314,1.52165,0.70412,1.51166,
-0.04534,1.66867,1.61004,0.65100,1.52510,0.70280,1.51509,
-0.04606,1.67029,1.61069,0.64884,1.52857,0.70147,1.51854,
-0.04679,1.67192,1.61134,0.64668,1.53205,0.70014,1.52200,
-0.04752,1.67356,1.61199,0.64450,1.53554,0.69881,1.52548,
-0.04826,1.67520,1.61265,0.64233,1.53904,0.69747,1.52897,
-0.04900,1.67685,1.61331,0.64014,1.54255,0.69613,1.53248,
-0.04973,1.67850,1.61398,0.63795,1.54607,0.69478,1.53601,
-0.05048,1.68016,1.61464,0.63576,1.54960,0.69343,1.53955,
-0.05122,1.68183,1.61531,0.63356,1.55314,0.69208,1.54310,
-0.05196,1.68350,1.61598,0.63135,1.55669,0.69072,1.54667,
-0.05271,1.68518,1.61666,0.62914,1.56024,0.68937,1.55025,
-0.05345,1.68686,1.61733,0.62693,1.56380,0.68801,1.55384,
-0.05420,1.68855,1.61801,0.62471,1.56736,0.68664,1.55745,
-0.05495,1.69025,1.61869,0.62249,1.57093,0.68528,1.56106,
-0.05570,1.69194,1.61937,0.62027,1.57451,0.68391,1.56469,
-0.05645,1.69365,1.62005,0.61804,1.57808,0.68255,1.56832,
-0.05720,1.69535,1.62073,0.61582,1.58166,0.68118,1.57197,
-0.05795,1.69706,1.62142,0.61359,1.58525,0.67981,1.57563,
-0.05871,1.69877,1.62210,0.61136,1.58883,0.67844,1.57929,
-0.05946,1.70049,1.62279,0.60913,1.59242,0.67707,1.58297,
-0.06021,1.70221,1.62348,0.60690,1.59601,0.67569,1.58665,
-0.06096,1.70393,1.62417,0.60467,1.59960,0.67432,1.59034,
-0.06172,1.70565,1.62486,0.60244,1.60318,0.67295,1.59403,
-0.06247,1.70738,1.62555,0.60021,1.60677,0.67158,1.59773,
-0.06322,1.70910,1.62625,0.59798,1.61035,0.67021,1.60144,
-0.06397,1.71083,1.62694,0.59575,1.61393,0.66884,1.60515,
-0.06472,1.71256,1.62763,0.59352,1.61751,0.66748,1.60887,
-0.06547,1.71429,1.62833,0.59130,1.62109,0.66611,1.61259,
-0.06622,1.71603,1.62902,0.58908,1.62466,0.66474,1.61631,
-0.06697,1.71776,1.62972,0.58686,1.62822,0.66338,1.62004,
-0.06771,1.71949,1.63041,0.58465,1.63178,0.66202,1.62377,
-0.06846,1.72122,1.63111,0.58244,1.63533,0.66066,1.62750,
-0.06920,1.72296,1.63180,0.58024,1.63888,0.65931,1.63123,
-0.06995,1.72469,1.63250,0.57804,1.64242,0.65796,1.63496,
-0.07069,1.72642,1.63319,0.57584,1.64595,0.65661,1.63870,
-0.07143,1.72815,1.63388,0.57365,1.64947,0.65526,1.64243,
-0.07216,1.72988,1.63458,0.57147,1.65298,0.65392,1.64616,
-0.07290,1.73160,1.63527,0.56929,1.65648,0.65258,1.64990,
-0.07363,1.73333,1.63596,0.56712,1.65997,0.65125,1.65363,
